XML Developer's Guide,Gambardella, Matthew,Computer,44.95,23-03-0007
Midnight Rain,Ralls, Kim,Fantasy,5.95,23-05-0022
Maeve Ascendant,Corets, Eva,Fantasy,5.95,23-04-0023
Oberon's Legacy,Corets, Eva,Fantasy,5.95,22-08-0015
The Sundered Grail,Corets, Eva,Fantasy,5.95,22-02-0016
Lover Birds,Randall, Cynthia,Romance,4.95,21-02-0008
Splish Splash,Thurman, Paula,Romance,4.95,22-04-0008
Creepy Crawlies,Knorr, Stefan,Horror,4.95,22-05-0012
Paradox Lost,Kress, Peter,Science Fiction,6.95,22-04-0008
Microsoft .NET: The Programming Bible,O'Brien, Tim,Computer,36.95,23-05-0015
MSXML3: A Comprehensive Guide,O'Brien, Tim,Computer,36.95,23-05-0007
Visual Studio 7: A Comprehensive Guide,Galos, Mike,Computer,49.95,22-09-0021
